id,name
1,Matti Pellonpää
2,Kati Outinen
3,Sakari Kuosmanen
4,Esko Nikkari
5,Pekka Laiho
6,Amanda de Cadenet
7,Paul Calderon
8,Tamlyn Tomita
9,David Proval
10,Alicia Witt
11,Ione Skye
12,Lawrence Bender
13,Lili Taylor
14,Valeria Golino
15,Bruce Willis
16,Quentin Tarantino
17,Salma Hayek
18,Marisa Tomei
19,Madonna
20,Jennifer Beals
21,Antonio Banderas
22,Tim Roth
23,Sammi Davis
24,Patricia Vonne
25,Kathy Griffin
26,Denis Leary
27,Emilio Estevez
28,Cuba Gooding Jr.
29,Jeremy Piven
30,Peter Greene
31,Michael DeLorenzo
32,Michael Wiseman
33,Eugene Williams
34,Christine Harnos
35,Galyn Görg
36,Angela Alvarado
37,Stephen Dorff
38,Al Lampert
39,Tiffany L. Kurtz
40,Alfie Curtis
41,Maria De Aragon
42,Colin Michael Kitchens
43,Peter Diamond
44,Warwick Diamond
45,Harry Fielder
46,Ted Gagliano
47,Salo Gardner
48,Steve Gawley
49,Rusty Goffe
50,Nelson Hall
51,Reg Harding
52,Frank Henson
53,Christine Hewett
54,Arthur Howell
55,Joe Johnston
56,Melissa Kurtz
57,Frazer Diamond
58,Pam Rose
59,Derek Lyons
60,Carrie Fisher
61,Mark Hamill
62,Fred Wood
63,Bill Weston
64,Harold Weed
65,Larry Ward
66,Hal Wamsley
67,Jerry Walter
68,Morgan Upton
69,Burnell Tucker
70,Phil Tippett
71,Malcolm Tierney
72,Tom Sylla
73,John Sylla
74,Peter Sumner
75,Roy Straite
76,Angela Staines
77,George Roubicek
78,Tim Condren
79,Shane Rimmer
80,Marcus Powell
81,Lorne Peterson
82,Mandy Morton
83,Geoffrey Moon
84,Grant McCune
85,Rick McCallum
86,Alf Mangan
87,Anthony Lang
88,Gilda Cohen
89,Harrison Ford
90,Ted Burnett
91,Anthony Daniels
92,Kenny Baker
93,Peter Mayhew
94,David Prowse
95,James Earl Jones
96,Phil Brown
97,Shelagh Fraser
98,Jack Purvis
99,Eddie Byrne
100,William Hootkins
101,Denis Lawson
102,Don Henderson
103,Leslie Schofield
104,John Chapman
105,Richard LeParmentier
106,Alex McCrindle
107,Mark Austin
108,David Ankrum
109,Graham Ashley
110,Angus MacInnes
111,Garrick Hagon
112,Peter Cushing
113,Drewe Henley
114,Paul Blake
115,Doug Beswick
116,Jon Berg
117,Lightning Bear
118,Scott Beach
119,Austin Pendleton
120,Elizabeth Perkins
121,Andrew Stanton
122,Geoffrey Rush
123,Joe Ranft
124,Vicki Lewis
125,Stephen Root
126,Willem Dafoe
127,Brad Garrett
128,Nicholas Bird
129,Alexander Gould
130,Ellen DeGeneres
131,Albert Brooks
132,Allison Janney
133,Bob Peterson
134,Bill Hunter
135,Eric Bana
136,Bruce Spence
137,Erica Beck
138,Erik Per Sullivan
139,Barry Humphries
140,Sally Field
141,Michael Conner Humphreys
142,Hanna Hall
143,Haley Joel Osment
144,Siobhan Fallon
145,Afemo Omilami
146,Sonny Shroyer
147,George Kelly
148,Dick Cavett
149,Geoffrey Blake
150,Michael Jace
151,John William Galt
152,Stephen Bridgewater
153,Peter Dobson
154,Gary Sinise
155,Margo Moorer
156,Tom Hanks
157,David Brisbin
158,Kirk Ward
159,Robb Skyler
160,Jacqueline Lovell
161,Al Harrington
162,Aaron Michael Lacey
163,Robin Wright
164,Zach Hanner
165,Timothy McNeil
166,Michael Mattison
167,Joe Alaskey
168,Daniel C. Striepeke
169,Brett Rice
170,Christopher Jones
171,Bob Penny
172,Byron Minns
173,Sam Anderson
174,Emily Zachary
175,Tom Miller
176,David C. Fisher
177,Elaine Corral Kendall
178,Chekesha Van Putten
179,John Cho
180,Nancy Anderson
181,Ara Celi
182,Sue Casey
183,Brenda Wehle
184,Amber Smith
185,Chris Cooper
186,Barry Del Sherman
187,Carolina Lancaster
188,Sam Robards
189,Peter Gallagher
190,Scott Bakula
191,Chelsea Hertford
192,Heather Joy Sher
193,Mena Suvari
194,Wes Bentley
195,Thora Birch
196,Annette Bening
197,Kevin Spacey
198,Joel McCrary
199,Matthew Kimbrough
200,Reshma Gajjar
201,Alison Faulk
202,Lily Houtkin
203,Kent Faulcon
204,Hal Fort Atkinson
205,Tom Steele
206,Louis Natheaux
207,Edmund Cobb
208,Herbert Corthell
209,Walter Bacon
210,Bert Moorhouse
211,Louise Currie
212,Walter Sande
213,Ruth Warrick
214,Jack Gargan
215,Milton Kibbee
216,Alan Ladd
217,George DeNormand
218,Bud Geary
219,Cyril Ring
220,Roland Winters
221,Eddie Dew
222,Jan Wiley
223,Bob Terry
224,William Alland
225,Gino Corrado
226,Erskine Sanford
227,Orson Welles
228,Joseph Cotten
229,Dorothy Comingore
230,Ray Collins
231,George Coulouris
232,Agnes Moorehead
233,Tudor Williams
234,Benny Rubin
235,Paul Stewart
236,Maurice Costello
237,John Dilson
238,Gregg Toland
239,Harry Shannon
240,Philip Van Zandt
241,Fortunio Bonanova
242,Everett Sloane
243,Suzanne Ridgeway
244,Renee Godfrey
245,Frank McLure
246,Frances E. Neal
247,Katrine Falkenberg
248,Björk
249,Catherine Deneuve
250,David Morse
251,Peter Stormare
252,Joel Grey
253,Cara Seymour
254,John Martinus
255,Paprika Steen
256,Zeljko Ivanek
257,Udo Kier
258,Jens Albinus
259,John Randolph Jones
260,Jean-Marc Barr
261,Stellan Skarsgård
262,Sophie Stuckey
263,Richard Elfyn
264,Maria Bello
265,Sean Bean
266,Maurice Roeves
267,Genevieve Maylam
268,Jason Salkey
269,Michael Culkin
270,Vincenzo Pellegrino
271,Richard Leaf
272,Richard Ashton
273,Sam Douglas
274,Martin McDougall
275,Indra Ové
276,Stewart Harvey-Wilson
277,Christopher Adamson
278,Lenny McLean
279,John Sharian
280,Sean Buckley
281,Mia Frye
282,Marie Guillard
283,David Kennedy
284,Maïwenn
285,Julie T. Wallace
286,Renee Montemayor
287,Gary Oldman
288,Ian Holm
289,Milla Jovovich
290,Chris Tucker
291,Luke Perry
292,Brion James
293,Al Matthews
294,Tom Lister Jr.
295,Charlie Creed-Miles
296,Tricky
297,John Neville
298,John Bluthal
299,Mathieu Kassovitz
300,Christopher Fairbank
301,Kim Chan
302,Lee Evans
303,Frank Senger
304,Alan Ruscoe
305,Helene Weigel
306,Margarete Lanner
307,Erwin Biswanger
308,Theodor Loos
309,Grete Berger
310,Curt Siodmak
311,Rolf von Goth
312,Heinrich George
313,Fritz Rasp
314,Rudolf Klein-Rogge
315,Olaf Storm
316,Gustav Fröhlich
317,Helen von Münchofen
318,Brigitte Helm
319,Leonor Watling
320,Sarah Polley
321,Amanda Plummer
322,Maria de Medeiros
323,Jessica Amlee
324,Julian Richings
325,Scott Speedman
326,Bruce Brown
327,Paul Keith
328,Christian Martin
329,Trevor Goddard
330,Vince Lozano
331,Luke de Woolfson
332,LeJon
333,Ben Roberts
334,Israel Aduramo
335,Ben Wilson
336,Brye Cooper
337,Vanessa Branch
338,Lauren Maher
339,Matthew Bowyer
340,Ralph P. Martin
341,Paula J. Newman
342,Lucinda Dryzek
343,Dylan Smith
344,Jack Davenport
345,Gregory Alosio
346,Keira Knightley
347,Orlando Bloom
348,Johnny Depp
349,Kevin McNally
350,Zoe Saldana
351,Lee Arenberg
352,Mackenzie Crook
353,Treva Etienne
354,Michael Berry Jr.
355,David Bailie
356,Michael Sean Tighe
357,Jonathan Pryce
358,Giles New
359,Martin Klebba
360,Greg Ellis
361,Jordi Caballero
362,Paul Gagné
363,Joe Grisaffi
364,Angus Barnett
365,Dustin Seavey
366,Guy Siner
367,Michael Parks
368,Julie Dreyfus
369,Michael Madsen
370,Kenji Ohba
371,Daryl Hannah
372,Vivica A. Fox
373,Chiaki Kuriyama
374,Sonny Chiba
375,Lucy Liu
376,Jun Kunimura
377,Michael Bowen
378,Gordon Liu Chia-Hui
379,David Carradine
380,Tetsuro Shimaguchi
381,James Parks
382,Ai Maeda
383,Ambrosia Kelley
384,Shun Sugata
385,Goro Daimon
386,Akaji Maro
387,Julie Manase
388,Yoji Tanaka
389,Kazuki Kitamura
390,Yoshiyuki Morishita
391,Jonathan Loughran
392,Sakichi Satô
393,Yuki Kazamatsuri
394,Hikaru Midorikawa
395,Ming Lo
396,James Morrison
397,Craig Coyne
398,Kevin Foster
399,Jocko Sims
400,John Krasinski
401,Damion Poitier
402,Laz Alonso
403,Peter Sarsgaard
404,Lucas Black
405,Scott MacDonald
406,Jake Gyllenhaal
407,Jamie Foxx
408,Dendrie Taylor
409,Caroline Peters
410,Lior Ashkenazi
411,Michael Nyman
412,Margo Stilley
413,Dennis Hopper
414,Robert Duvall
415,G. D. Spradlin
416,Linda Carpenter
417,Jerry Ziesmer
418,Scott Glenn
419,Marc Coppola
420,Kerry Rossall
421,Colleen Camp
422,Sam Bottoms
423,Damien Leake
424,Martin Sheen
425,Tom Mason
426,Jack Thibeau
427,Cynthia Wood
428,Charles Robinson
429,Nick Nicholson
430,R. Lee Ermey
431,Jim Gaines
432,Charlie Sheen
433,Vittorio Storaro
434,Francis Ford Coppola
435,Marlon Brando
436,Albert Hall
437,Gara Takashima
438,Ron White
439,Rob Campbell
440,David Mucci
441,Frances Fisher
442,Jeremy Ratchford
443,Clint Eastwood
444,Gene Hackman
445,Jefferson Mappin
446,Morgan Freeman
447,Saul Rubinek
448,Anna Levine
449,Jaimz Woolvett
450,Anthony James
451,Philip Maurice Hayes
452,Larry Joshua
453,Liisa Repo-Martell
454,Shane Meier
455,Mina E. Mina
456,Richard Harris
457,Lochlyn Munro
458,John Pyper-Ferguson
459,Walter Marsh
460,Frank C. Turner
461,Beverley Elliott
462,Pamela Hayden
463,Marcia Wallace
464,Joe Mantegna
465,Billie Joe Armstrong
466,Tre Cool
467,Kelsey Grammer
468,Maile Flanagan
469,Harry Shearer
470,Hank Azaria
471,Yeardley Smith
472,Nancy Cartwright
473,Julie Kavner
474,Russi Taylor
475,Maggie Roswell
476,Elijah Wood
477,Tom Wilkinson
478,Paul Litowsky
479,Josh Flitter
480,Brian Price
481,Thomas Jay Ryan
482,David Cross
483,Jane Adams
484,Mark Ruffalo
485,Kirsten Dunst
486,Kate Winslet
487,Jim Carrey
488,Amir Ali Said
489,Goya Toledo
490,José Sefami
491,Adriana Barraza
492,Dunia Saldívar
493,Rosa María Bianchi
494,Humberto Busto
495,Rodrigo Murray
496,Jorge Salinas
497,Emilio Echevarría
498,Alvaro Guerrero
499,Vanessa Bauche
500,Gustavo Sánchez Parra
501,Lourdes Echevarría
502,Marco Pérez
503,Laura Almela
504,Ricardo Dalmacci
505,Roberto Medina
506,Patricio Castillo
507,Gael García Bernal
508,Rodrigo Ostap
509,Dagoberto Gama
510,David Schofield
511,Naomie Harris
512,Tom Hollander
513,Bill Nighy
514,Alex Norton
515,Steve Speirs
516,Andy Beckwith
517,Max Baker
518,Jonathan Linsley
519,Jonathan Kite
520,Ho-Kwan Tse
521,Peter Donald Badalamenti II
522,Reggie Lee
523,Sumela Kay
524,Viggo Mortensen
525,Heidi Hayes
526,Ashton Holmes
527,William Hurt
528,Ed Harris
529,Stephen McHattie
530,Peter MacNeill
531,Greg Bryk
532,Kyle Schmid
533,Bill MacDonald
534,Glenn Beck
535,Edwina Carroll
536,Ed Bishop
537,Sean Sullivan
538,Gary Lockwood
539,William Sylvester
540,Douglas Rain
541,Daniel Richter
542,Leonard Rossiter
543,Margaret Tyzack
544,Kevin Scott
545,Robert Beatty
546,Keir Dullea
547,Irma St. Paule
548,Charley Scalies
549,Rick Warner
550,Bruce Kirkpatrick
551,Joilet Harris
552,Drucie McDaniel
553,John Blaisse
554,Louis Lippa
555,Stan Kang
556,Pat Dias
557,Felix Pire
558,Karl Warren
559,Joseph McKenna
560,Ray Huffman
561,Paul Meshejian
562,Kevin Thigpen
563,Jann Ellis
564,Michael Ryan Segal
565,Korchenko
566,Chuck Jeffreys
567,Barry Price
568,John Panzarella
569,Charles Techman
570,Frederick Strother
571,Nell Johnson
572,Rozwill Young
573,Madeleine Stowe
574,Brad Pitt
575,Christopher Plummer
576,Jon Seda
577,Frank Gorshin
578,Joseph Melito
579,Christopher Meloni
580,Janet Zappala
581,Joey Perillo
582,Matt Ross
583,Annie Golden
584,Michael Chance
585,Vernon Campbell
586,H. Michael Walls
587,Bob Adrian
588,Simon Jones
589,Carol Florence
590,Bill Raymond
591,Ernest Abuba
592,LisaGay Hamilton
593,Lisa Talerico
594,Tiffany Baldwin
595,C.J. Byrnes
596,Joe Gerety
597,Renee Spei
598,Bonnie Loev
599,Raymond Mamrak
600,Sal Mazzotta
601,Allelon Ruggiero
602,Tom Detrik
603,Caetano Veloso
604,Geraldine Chaplin
605,Mariola Fuentes
606,Darío Grandinetti
607,Javier Cámara
608,Rosario Flores
609,Pina Bausch
610,Paz Vega
611,Elena Anaya
612,Lola Dueñas
613,Adolfo Fernández
614,Chus Lampreave
615,Omar Benson Miller
616,Eugene Byrd
617,Xzibit
618,Evan Jones
619,Brittany Murphy
620,Kim Basinger
621,Anthony Mackie
622,Taryn Manning
623,Michael Shannon
624,E.G. Marshall
625,Melora Hardin
626,Alison Eastwood
627,Dennis Haysbert
628,Judy Davis
629,Laura Linney
630,Lubna Azabal
631,Ali Suliman
632,Ashraf Barhom
633,Gorden Kaye
634,John Pierce Jones
635,Charles McKeown
636,Bryan Pringle
637,Ian Richardson
638,Jim Broadbent
639,Kim Greist
640,Peter Vaughan
641,Terry Gilliam
642,Roger Ashton-Griffiths
643,Nigel Planer
644,Michael Palin
645,Katherine Helmond
646,Bob Hoskins
647,Danny Vinson
648,Rhoda Griffis
649,Dolan Wilson
650,Clare Grant
651,Marc Farley
652,Cody Hanford
653,Brit Shaw
654,Tyler Hilton
655,James Keach
656,Shooter Jennings
657,Waylon Payne
658,Dallas Roberts
659,Dan John Miller
660,Larry Bagby
661,Sandra Ellis Lafferty
662,Dan Beene
663,Robert Patrick
664,James DeForest Parker
665,J.D. Evermore
666,Kerris Dorsey
667,Joaquin Phoenix
668,Reese Witherspoon
669,Ginnifer Goodwin
670,Lucas Till
671,Deborah Rawlings
672,Victoria Hester
673,Ridge Canipe
674,Shelby Lynne
675,Hailey Anne Nelson
676,Mike Colter
677,Michael Peña
678,Riki Lindhome
679,Bruce MacVittie
680,Hilary Swank
681,David Powledge
682,V.J. Foster
683,Margo Martindale
684,Jamison Yang
685,Ned Eisenberg
686,Naveen
687,Erica Grant
688,Tom McCleister
689,Jay Baruchel
690,Marcus Chait
691,Susan Krebs
692,Morgan Eastwood
693,Brian T. Finney
694,Marco Rodríguez
695,Kimberly Estrada
696,Jude Ciccolella
697,Michael Bentt
698,Jim Cantafio
699,Jason Williams
700,Miguel Pérez
701,Spice Williams-Crosby
702,Nina Avetisova
703,Trevor Fox
704,Zoë Bell
705,Patrick Malahide
706,Stephen Mangan
707,Gary Lewis
708,Jamie Draven
709,Julie Walters
710,Jamie Bell
711,Jennifer Lien
712,Avery Brooks
713,Edward Norton
714,Edward Furlong
715,Keith Odett
716,Thomas L. Bellissimo
717,Fairuza Balk
718,Elliott Gould
719,Guy Torry
720,William Russ
721,Joe Cortese
722,Jason Bose Smith
723,Antonio David Lyons
724,Alex Sol
725,Giuseppe Andrews
726,Keram Malicki-Sánchez
727,Michelle Christine White
728,Jordan Marder
729,Denney Pierce
730,Nicholas R. Oleson
731,Stacy Keach
732,Paul Le Mat
733,Cherish Lee
734,Sam Vlahos
735,Tara Blanchard
736,Anne Lambton
737,Steve Wolford
738,Richard Noyce
739,Danso Gordon
740,David Basulto
741,Selwyn Ward
742,Sam Sarpong
743,Allie Moss
744,Nigel Miguel
745,Paul E. Short
746,Jim Norton
747,Paul Hopkins
748,Ethan Suplee
749,Christopher Masterson
750,Travis Aaron Wade
751,Rick Gonzalez
752,Lenny Venito
753,Lisa Ann Walter
754,Dempsey Pappion
755,Channing Tatum
756,Daniel Eric Gold
757,David Alan Basche
758,Gene Barry
759,Yul Vazquez
760,James DuMont
761,Takayo Fischer
762,John Scurti
763,Camillia Sanes
764,Ann Robinson
765,Roz Abrams
766,Marlon Young
767,Tim Robbins
768,Columbus Short
769,Tom Kenny
770,Tom Cruise
771,Jim Hanna
772,Dakota Fanning
773,Miranda Otto
774,Justin Chatwin
775,Amy Ryan
776,John Eddins
777,Pierce Brosnan
778,Sarah Jessica Parker
779,Michael J. Fox
780,Jack Nicholson
781,Joseph Moynihan
782,Glenn Close
783,Christina Applegate
784,Sylvia Sidney
785,Rod Steiger
786,Danny DeVito
787,Martin Short
788,Tom Jones
789,O-Lan Jones
790,Jack Black
791,Pam Grier
792,Natalie Portman
793,Jim Brown
794,Lisa Marie
795,Lukas Haas
796,Andrea Eckert
797,Haymon Maria Buttinger
798,Julie Delpy
799,Ethan Hawke
800,Hanno Pöschl
801,Erni Mangold
802,Kimberly Campbell
803,Russ Fega
804,Larry Holden
805,Thomas Lennon
806,Callum Keith Rennie
807,Guy Pearce
808,Stephen Tobolowsky
809,Mark Boone Junior
810,Joe Pantoliano
811,Carrie-Anne Moss
812,Harriet Sansom Harris
813,Bob Okazaki
814,Kimiko Hiroshige
815,Edward James Olmos
816,Kevin Thompson
817,Rutger Hauer
818,Sean Young
819,Dawna Lee Heising
820,M. Emmet Walsh
821,William Sanderson
822,Joe Turkel
823,Joanna Cassidy
824,James Hong
825,Hy Pyke
826,Ben Astar
827,Morgan Paull
828,Maggie Cheung
829,Donnie Yen
830,Zhang Ziyi
831,Chen Dao-Ming
832,Liu Jie
833,Bruce Locke
834,Angela Oh
835,James Sie
836,Elizabeth Sung
837,Tony Leung Chiu-Wai
838,Jet Li
839,Louise Lemoine Torrès
840,Vernon Dobtcheff
841,Rodolphe Pauly
842,Mariane Plasteig
843,Diabolo
844,Albert Delpy
845,Ichirō Nagai
846,Rihoko Yoshida
847,Mahito Tsujimura
848,Mîna Tominaga
849,Kōhei Miyauchi
850,Jōji Yanami
851,Minoru Yada
852,Iemasa Kayumi
853,Sumi Shimamoto
854,Yoshiko Sakakibara
855,Yōji Matsuda
856,Gorō Naya
857,Hisako Kyouda
858,Ciarán Hinds
859,Eddie Marsan
860,John Hawkes
861,Vivienne Sendaydiego
862,Domenick Lombardozzi
863,Elizabeth Rodriguez
864,John Ortiz
865,Justin Theroux
866,Isaach De Bankolé
867,Luis Tosar
868,Gong Li
869,Oleg Taktarov
870,Patrick Michael Buckley
871,Barry Shabaka Henley
872,Mike Pniewski
873,Blanchard Ryan
874,Daniel Travis
875,Saul Stein
876,Terry Richards
877,Wolf Kahler
878,Pat Roach
879,Matthew Scurfield
880,Patrick Durkin
881,George Harris
882,Eddie Tagoe
883,Alfred Molina
884,Ishaq Bux
885,Don Fellows
886,Anthony Higgins
887,Denholm Elliott
888,John Rhys-Davies
889,Ronald Lacey
890,Paul Freeman
891,Karen Allen
892,Vic Tablian
893,Kiran Shah
894,Anthony Chinn
895,Nick Gillard
896,Dennis Muren
897,Michael Sheard
898,Frank Marshall
899,Martina Gedeck
900,Franka Potente
901,Nina Hoss
902,Corinna Harfouch
903,Jasmin Tabatabai
904,Tom Schilling
905,Thomas Huber
906,Tyra Misoux
907,Simon Licht
908,Ingeborg Westphal
909,Ursula Karusseit
910,Franziska Schlattner
911,Thorsten Merten
912,Deborah Kaufmann
913,Michael Gwisdek
914,Jennifer Ulrich
915,Nina Kronjäger
916,Moritz Bleibtreu
917,Wilfried Hochholdinger
918,Christian Ulmen
919,Herbert Knaup
920,Jonathan Ke Quan
921,Amrish Puri
922,George Lucas
923,Sid Ganis
924,Bhasker Patel
925,Raj Singh
926,Akio Mitamura
927,Dan Aykroyd
928,Michael Yama
929,Chua Kah Joo
930,Ric Young
931,David Yip
932,Roy Chiao
933,Philip Stone
934,Roshan Seth
935,Kate Capshaw
936,Philip Tan
937,Neal Jones
938,Miranda Garrison
939,Alvin Myerovich
940,Wayne Knight
941,Cousin Brucie Morrow
942,Max Cantor
943,Jennifer Grey
944,Kelly Bishop
945,Jane Brucker
946,Jack Weston
947,Cynthia Rhodes
948,Jerry Orbach
949,Patrick Swayze
950,Garry Goodrow
951,Lonny Price
952,Antone Pagan
953,Paula Trueman
954,Jennifer Stahl
955,Heather Lea Gerdes
956,Marc Miles
957,Vince Deadrick Sr.
958,Bradley Gregg
959,J. J. Hardy
960,Alex Hyde-White
961,Isla Blair
962,Alison Doody
963,Paul Maxwell
964,Richard Young
965,Robert Eddison
966,Kevork Malikyan
967,Michael Byrne
968,River Phoenix
969,Sean Connery
970,Tim Hiser
971,Alexei Sayle
972,Julian Glover
973,Stefan Kalipha
974,Paul Humpoletz
975,Will Miles
976,Eugene Lipinski
977,Martin Gordon
978,Tip Tipping
979,Michael Gregory
980,Rick Overton
981,Damon Wayans
982,Gilbert R. Hill
983,Paul Reiser
984,James Russo
985,John Ashton
986,Stephen Elliott
987,Michael Champion
988,Eddie Murphy
989,Ronny Cox
990,Bronson Pinchot
991,Steven Berkoff
992,Abel Jacquin
993,Joseph Kearns
994,James Stewart
995,Duke Ellington
996,John Qualen
997,Ken Lynch
998,Lee Remick
999,Ben Gazzara
1000,Murray Hamilton
1001,Russ Brown
1002,Howard McNear
1003,Orson Bean
1004,Kathryn Grant
1005,Eve Arden
1006,George C. Scott
1007,Jimmy Conlin
1008,Clark Heathcliffe Brolly
1009,Grayson McCouch
1010,Grace Zabriskie
1011,Eddie Griffin
1012,Charlton Heston
1013,Mary Ann Schmidt
1014,Michael Bay
1015,Michael Taliferro
1016,Greg Collins
1017,Steven Ford
1018,Christian Clemenson
1019,John Aylward
1020,Jim Ishida
1021,Albert Wong
1022,Deborah Nishimura
1023,Judith Hoag
1024,Michele Edison
1025,Dyllan Christopher
1026,Ellen Cleghorne
1027,Harry Humphries
1028,James Harper
1029,Stanley Anderson
1030,K.C. Leomiti
1031,John Mahon
1032,Anthony Guidera
1033,Billy Devlin
1034,Ian Quinn
1035,Duke Valenti
1036,Billy Bob Thornton
1037,Ben Affleck
1038,Liv Tyler
1039,Steve Buscemi
1040,Dina Morrone
1041,Bodhi Elfman
1042,Shawnee Smith
1043,William Fichtner
1044,Owen Wilson
1045,Ken Hudson Campbell
1046,Jessica Steen
1047,Chris Ellis
1048,Keith David
1049,Jason Isaacs
1050,Marshall R. Teague
1051,J. Patrick McCormack
1052,Seiko Matsuda
1053,Mark Curry
1054,Frederick Weller
1055,Michael Kaplan
1056,Andy Milder
1057,Brian Hayes Currie
1058,Peter Murnik
1059,Patrick Lander
1060,Brian Mulligan
1061,Patrick Richwood
1062,Frank Van Keeken
1063,Googy Gress
1064,Brian Brophy
1065,Jeff Austin
1066,Matt Malloy
1067,H. Richard Greene
1068,Kymberly Herrin
1069,Hugh M. Hefner
1070,Peggy McIntaggart
1071,Rebecca Ferratti
1072,Gilbert Gottfried
1073,Robert Ridgely
1074,Paul Guilfoyle
1075,Allen Garfield
1076,Jürgen Prochnow
1077,Brigitte Nielsen
1078,Chris Rock
1079,Vince Deadrick Jr.
1080,Peter Jurasik
1081,Dan Shor
1082,Barnard Hughes
1083,Cindy Morgan
1084,David Warner
1085,Bruce Boxleitner
1086,Jeff Bridges
1087,Tony Curran
1088,Tomas Arana
1089,Derek Jacobi
1090,Malcolm Ellul
1091,Ray Mangion
1092,Allan Corduner
1093,João Costa Menezes
1094,Ralf Moeller
1095,Mike Mitchell
1096,Russell Crowe
1097,Connie Nielsen
1098,Oliver Reed
1099,John Shrapnel
1100,Gilly Gilchrist
1101,James Fiddy
1102,Tommy Flanagan
1103,Omid Djalili
