id,name
1104,Michael Mellinger
1105,Adam Levy
1106,Alun Raglan
1107,Sven-Ole Thorsen
1108,Djimon Hounsou
1109,Spencer Treat Clark
1110,David Hemmings
1111,Candela Peña
1112,Antonia San Juan
1113,Agustín Almodóvar
1114,Carlos García Cambero
1115,Michel Ruben
1116,Cecilia Roth
1117,Yael Barnatán
1118,Cayetana Guillén Cuervo
1119,José Luis Torrijo
1120,Penélope Cruz
1121,Marisa Paredes
1122,Malena Gutiérrez
1123,Juan José Otegui
1124,Eloy Azorín
1125,Carlos Lozano
1126,Manuel Morón
1127,Toni Cantó
1128,Stephen Marcus
1129,Huggy Leaver
1130,Vinnie Jones
1131,Jason Statham
1132,Nick Moran
1133,Jason Flemyng
1134,Frank Harper
1135,Nicholas Rowe
1136,Steven Mackintosh
1137,Sting
1138,Dexter Fletcher
1139,Vas Blackwood
1140,Jake Abraham
1141,Alan Ford
1142,Rob Brydon
1143,Danny John-Jules
1144,Victor McGuire
1145,Vera Day
1146,Arsène Jiroyan
1147,Don Creech
1148,Keith A. Glascoe
1149,Jernard Burks
1150,Matt De Matt
1151,Geoffrey Bateman
1152,Gilles Kleber
1153,Marc Andréoni
1154,Eric Challier
1155,Michel Montanary
1156,Samy Naceri
1157,Luc Bernard
1158,Joseph Malerba
1159,Peter Appel
1160,Willi One Blood
1161,Peter Linari
1162,Tommy Hollis
1163,Kent Broadhurst
1164,Alex Dezen
1165,George Martin
1166,Adam Busch
1167,Jessie Keosian
1168,Jean Reno
1169,Danny Aiello
1170,Ulf Pilgaard
1171,Birthe Neumann
1172,Mads Mikkelsen
1173,Nikolaj Lie Kaas
1174,Sonja Richter
1175,Niels Olsen
1176,Philip Zandén
1177,Hans Henrik Clemensen
1178,Susanne Juhász
1179,Joe Spinell
1180,Debbi Morgan
1181,Mary-Pat Green
1182,Victor Argo
1183,Bob Maroff
1184,Martin Scorsese
1185,Diahnne Abbott
1186,Leonard Harris
1187,Peter Boyle
1188,Carson Grant
1189,Harry Northup
1190,Jodie Foster
1191,Norman Matlock
1192,Robert De Niro
1193,Cybill Shepherd
1194,Monica Bleibtreu
1195,Suzanne von Borsody
1196,Nina Petri
1197,Armin Rohde
1198,Heino Ferch
1199,Lars Rudolph
1200,Ludger Pistor
1201,Sebastian Schipper
1202,Joachim Król
1203,J.J. Cohen
1204,Will Hare
1205,Elsa Raven
1206,Cristen Kauffman
1207,Lisa Freeman
1208,Donald Fullilove
1209,Casey Siemaszko
1210,Billy Zane
1211,Wendie Jo Sperber
1212,James Tolkan
1213,Frances Lee McCain
1214,George DiCenzo
1215,Ivy Bethune
1216,Marc McClure
1217,Thomas F. Wilson
1218,Crispin Glover
1219,Lea Thompson
1220,"Harry Waters, Jr."
1221,Jason Marin
1222,Johnny Green
1223,Jason Hervey
1224,Tom Tangen
1225,Huey Lewis
1226,Janine King
1227,Deborah Harmon
1228,Charles L. Campbell
1229,Walter Scott
1230,Paul Hanson
1231,Katherine Britton
1232,Lloyd L. Tolbert
1233,Gary Riley
1234,Robert Krantz
1235,Sachi Parker
1236,Read Morgan
1237,Norman Alden
1238,Richard L. Duran
1239,Courtney Gains
1240,Maia Brewton
1241,George Buck Flower
1242,Christopher Lloyd
1243,Claudia Wells
1244,Sonny Landham
1245,Shane Black
1246,R. G. Armstrong
1247,Jesse Ventura
1248,Elpidia Carrillo
1249,Carl Weathers
1250,Kevin Peter Hall
1251,Richard Chaves
1252,Benicio del Toro
1253,Robbie Gee
1254,Lennie James
1255,Ewen Bremner
1256,Ade
1257,William Beck
1258,Adam Fogerty
1259,Stephen Graham
1260,Dave Legeno
1261,Trevor Steedman
1262,Tim Faraday
1263,Liam McMahon
1264,Velibor Topic
1265,Charles Cork
1266,Yuri Stepanov
1267,Hélène Vincent
1268,Florence Pernel
1269,Benoît Régent
1270,Juliette Binoche
1271,Emmanuelle Riva
1272,Zbigniew Zamachowski
1273,Jerzy Nowak
1274,Aleksander Bardini
1275,Jerzy Stuhr
1276,Janusz Gajos
1277,Irène Jacob
1278,Jean-Louis Trintignant
1279,Jean-Pierre Lorit
1280,Samuel Le Bihan
1281,Michelle Pfeiffer
1282,Steven Bauer
1283,Al Pacino
1284,Pepe Serna
1285,Mary Elizabeth Mastrantonio
1286,Mark Margolis
1287,Jorge Porcel
1288,Angela Aames
1289,Brett Ratner
1290,Geno Silva
1291,Manuel Padilla Jr.
1292,Victor Millan
1293,Ronald G. Joseph
1294,Gregory Cruz
1295,Gary Carlos Cervantes
1296,Lee Benton
1297,Tony Perez
1298,Ted Beniades
1299,Robert Loggia
1300,Miriam Colón
1301,F. Murray Abraham
1302,Paul Shenar
1303,Harris Yulin
1304,Ángel Salazar
1305,Arnaldo Santana
1306,Richard Belzer
1307,Lana Clarkson
1308,Charles A. Tamburro
1309,Shelley Taylor Morgan
1310,Henry Kingi
1311,Kevyn Major Howard
1312,Gregg Henry
1313,Linda Gillen
1314,Ava Lazar
1315,Charles Durning
1316,Dennis Franz
1317,Maxine Wasa
1318,Peter Gantzler
1319,Ann Eleonora Jørgensen
1320,Anders W. Berthelsen
1321,Anette Støvelbæk
1322,Karen-Lise Mynster
1323,Bent Mejding
1324,Elsebeth Steentoft
1325,Ha Yeo-jin
1326,Kim Young-min
1327,Kim Ki-duk
1328,John David Carson
1329,Jason Alexander
1330,Larry Miller
1331,Héctor Elizondo
1332,Julia Roberts
1333,Elinor Donahue
1334,Laura San Giacomo
1335,Amy Yasbeck
1336,Richard Gere
1337,Ralph Bellamy
1338,Torsten Voges
1339,Flea
1340,Peter Siragusa
1341,Mike Gomez
1342,Tara Reid
1343,John Turturro
1344,Sam Elliott
1345,David Huddleston
1346,Philip Seymour Hoffman
1347,Julianne Moore
1348,John Goodman
1349,Dom Irrera
1350,Richard Gant
1351,Ajgie Kirkland
1352,Harry Bugin
1353,Jon Polito
1354,David Thewlis
1355,Leon Russom
1356,Jack Kehler
1357,Jimmie Dale Gilmore
1358,Mark Pellegrino
1359,Marshall Manesh
1360,Jennifer Lamb
1361,Jesse Flanagan
1362,Wendy Braun
1363,Kiva Dawson
1364,Philip Moon
1365,Colin Salmon
1366,Georgina Chapman
1367,Steve Pemberton
1368,Selina Cadell
1369,Rose Keegan
1370,Jonathan Rhys Meyers
1371,Scarlett Johansson
1372,Emily Mortimer
1373,Brian Cox
1374,Penelope Wilton
1375,James Nesbitt
1376,Miranda Raison
1377,Rupert Penry-Jones
1378,Toby Kebbell
1379,Zoe Telford
1380,Matthew Goode
1381,Paul Kaye
1382,Alexander Armstrong
1383,John Fortune
1384,Geoffrey Streatfeild
1385,Simon Kunz
1386,Mark Gatiss
1387,Mike Bacarella
1388,Kevin Costner
1389,Charles Martin Smith
1390,Del Close
1391,Richard Bradford
1392,Jack Kehoe
1393,Brad Sullivan
1394,Andy García
1395,Peter Aylward
1396,Larry Brandenburg
1397,Chelcie Ross
1398,Will Zahrn
1399,Vince Viverito
1400,Patricia Clarkson
1401,Clem Caserta
1402,Joe Greco
1403,Billy Drago
1404,Clifton James
1405,Stephen Burrows
1406,John Barrowman
1407,Robert Swan
1408,Don Harvey
1409,Oscar James
1410,Deep Roy
1411,Liz Smith
1412,Eileen Essell
1413,Philip Philmar
1414,Kevin Eldon
1415,Tony Kirwood
1416,Geoffrey Holder
1417,Nitin Ganatra
1418,Shelley Conn
1419,Todd Boyce
1420,Mark Heap
1421,Julia Winter
1422,Freddie Highmore
1423,AnnaSophia Robb
1424,Jordan Fry
1425,Philip Wiegratz
1426,Helena Bonham Carter
1427,David Kelly
1428,Missi Pyle
1429,Noah Taylor
1430,Christopher Lee
1431,Adam Godley
1432,Franziska Troegner
1433,James Fox
1434,Annette Badland
1435,Lawrence Makoare
1436,Sala Baker
1437,Craig Parker
1438,Alan Howard
1439,Marton Csokas
1440,Cate Blanchett
1441,Hugo Weaving
1442,Andy Serkis
1443,Ian McKellen
1444,Olivia Tennet
1445,Jed Brophy
1446,Calum Gittins
1447,Sam Comery
1448,Nathaniel Lees
1449,Stephen Ure
1450,Raymond Trickitt
1451,Bruce Phillips
1452,Robyn Malcolm
1453,John Noble
1454,Bruce Hopkins
1455,David Wenham
1456,Karl Urban
1457,John Bach
1458,Bernard Hill
1459,Brad Dourif
1460,Sean Astin
1461,Robbie Magasiva
1462,Paul Norell
1463,Thomas Robins
1464,David Aston
1465,Alistair Browning
1466,Sarah McLeod
1467,David Buck
1468,Christopher Guard
1469,John Hurt
1470,Simon Chandler
1471,Norman Bird
1472,Peter Woodthorpe
1473,Annette Crosbie
1474,André Morell
1475,Alan Tilvern
1476,Grażyna Szapołowska
1477,Maria Pakulnis
1478,Jerzy Radziwiłowicz
1479,Artur Barciś
1480,Tadeusz Łomnicki
1481,Bogusław Linda
1482,Jolanta Nowinska
1483,Bogusława Pawelec
1484,Jacek Borkowski
1485,Jacek Sas-Uhrynowski
1486,Irena Byrska
1487,Zygmunt Hübner
1488,Monika Gozdzik
1489,Marzena Trybała
1490,Aleksander Mikołajczak
1491,Zbigniew Zapasiewicz
1492,Adam Ferency
1493,Tsunehiko Kamijô
1494,Akira Nagoya
1495,Masahiko Nishimura
1496,Akihiro Miwa
1497,Tetsu Watanabe
1498,Hisaya Morishige
1499,Kaoru Kobayashi
1500,Mitsuko Mori
1501,Yūko Tanaka
1502,Yuriko Ishida
1503,Mari Natsuki
1504,Bunta Sugawara
1505,Ryunosuke Kamiki
1506,Takashi Naito
1507,Yasuko Sawaguchi
1508,Rumi Hiiragi
1509,Yo Oizumi
1510,Takehiko Ono
1511,Miyu Irino
1512,Tatsuya Gashûin
1513,Charlie Watts
1514,Bill Wyman
1515,Keith Richards
1516,Phil Lesh
1517,Mick Taylor
1518,Jerry Garcia
1519,Michael Shrieve
1520,Ike Turner
1521,Tina Turner
1522,Albert Maysles
1523,Mick Jagger
1524,John F. Kennedy
1525,Jacqueline Kennedy
1526,Mia Tate
1527,George Clooney
1528,Musetta Vander
1529,Christy Taylor
1530,Quinn Gasaway
1531,Lee Weaver
1532,Daniel von Bargen
1533,Ray McKinnon
1534,Ed Gale
1535,Wayne Duvall
1536,Michael Badalucco
1537,Chris Thomas King
1538,Millford Fortenberry
1539,Holly Hunter
1540,Bob Dylan
1541,Joan Baez
1542,Alan Price
1543,Roscoe Ates
1544,Henry Victor
1545,Leila Hyams
1546,Wallace Ford
1547,Angelo Rossitto
1548,Olga Baclanova
1549,Jerry Austin
1550,Rose Dione
1551,Andie MacDowell
1552,Bill Murray
1553,Chris Elliott
1554,Brian Doyle-Murray
1555,Angela Paton
1556,Rick Ducommun
1557,David Pasquesi
1558,Robin Duke
1559,Tom Milanovich
1560,Marita Geraghty
1561,Harold Ramis
1562,C.O. Erickson
1563,Willie Garson
1564,Hynden Walch
1565,David Manners
1566,Frances Dade
1567,John George
1568,Herbert Bunston
1569,Wyndham Standing
1570,Edward Van Sloan
1571,Dwight Frye
1572,Bela Lugosi
1573,Helen Chandler
1574,Florence Wix
1575,Tod Browning
1576,Donald Murphy
1577,Arthur Jensen
1578,Christian Grønvall
1579,Klaus Bondam
1580,Line Kruse
1581,Iben Hjejle
1582,Sofie Gråbøl
1583,Ellen Hillingsø
1584,Sidse Babett Knudsen
1585,Sofie Stougaard
1586,Søren Malling
1587,Jesper Asholt
1588,Anders Hove
1589,Roberto Hoyas
1590,Pau Poch
1591,Sara Montiel
1592,Raúl García Forneiro
1593,Nacho Pérez
1594,Alberto Ferreiro
1595,Juan Fernández
1596,Pedro Almodóvar
1597,Petra Martínez
1598,Francisco Maestre
1599,Francisco Boira
1600,Fele Martínez
1601,Daniel Giménez Cacho
1602,Lluís Homar
1603,Joan Blair
1604,Stuart Stone
1605,Alex Greenwald
1606,Gary Lundy
1607,Kristina Malota
1608,David St. James
1609,Arthur Taxier
1610,Marina Malota
1611,Patience Cleveland
1612,Phyllis Lyons
1613,James Duval
1614,Scotty Leavenworth
1615,Jazzie Mahannah
1616,Seth Rogen
1617,Katharine Ross
1618,Holmes Osborne
1619,Jolene Purdy
1620,David Moreland
1621,Noah Wyle
1622,Jena Malone
1623,Mary McDonnell
1624,Maggie Gyllenhaal
1625,Daveigh Chase
1626,Drew Barrymore
1627,Beth Grant
1628,Michelle Williams
1629,Peter McRobbie
1630,David Harbour
1631,Anna Faris
1632,Anne Hathaway
1633,Valerie Planche
1634,Linda Cardellini
1635,Marty Antonini
1636,Randy Quaid
1637,Heath Ledger
1638,Kate Mara
1639,Owen Davis Jr.
1640,Joan Marsh
1641,Raymond Griffith
1642,Edmund Breese
1643,G. Pat Collins
1644,Slim Summerville
1645,Harold Goodwin
1646,Richard Alexander
1647,William Bakewell
1648,Lew Ayres
1649,John Wray
1650,Ben Alexander
1651,Scott Kolk
1652,Fred Zinnemann
1653,Russell Gleason
1654,Bruno Ganz
1655,Hans Martin Stier
1656,Nick Cave
1657,Otto Sander
1658,Beatrice Manowski
1659,Solveig Dommartin
1660,Curt Bois
1661,Peter Falk
1662,Finlay Welsh
1663,Mikkel Gaup
1664,Adrian Rawlins
1665,Katrin Cartlidge
1666,Emily Watson
1667,Michelle Yeoh
1668,Chow Yun-fat
1669,Sihung Lung
1670,Fa Zeng Li
1671,Xian Gao
1672,Su Ying Huang
1673,Cheng Pei-Pei
1674,Jeanne Moreau
1675,Philippe de Broca
1676,Jean-Claude Brialy
1677,Serge Moati
1678,Richard Kanayan
1679,Guy Decomble
1680,Pierre Repp
1681,Georges Flamant
1682,Albert Rémy
1683,Claire Maurier
1684,Jean-Pierre Léaud
1685,Sverre Anker Ousdal
1686,Daniel Mays
1687,Emmanuel Idowu
1688,Dean Lennox Kelly
1689,Mami Koyama
1690,Mitsuo Iwata
1691,Tesshou Genda
1692,Hiroshi Ohtake
1693,Yuriko Fuchizaki
1694,Takeshi Kusao
1695,Nozomu Sasaki
1696,Frank McRae
1697,Nick Nolte
1698,David Patrick Kelly
1699,James Remar
1700,Luis Contreras
1701,Denise Crosby
1702,Jim Haynie
1703,Margot Rose
1704,James Keane
1705,Jonathan Banks
1706,Kerry Sherman
1707,Clare Nono
1708,Olivia Brown
1709,Sandy Martin
1710,Peter Jason
1711,Chris Mulkey
1712,Loyd Catlett
1713,Reid Cruickshanks
1714,R. D. Call
1715,Angela Robinson
1716,Matt Landers
1717,Todd Allen
1718,Leonard Nimoy
1719,Majel Barrett
1720,Nichelle Nichols
1721,Walter Koenig
1722,George Takei
1723,James Doohan
1724,DeForest Kelley
1725,William Shatner
1726,Grace Lee Whitney
1727,Mark Lenard
1728,Billy Van Zandt
1729,Roger Aaron Brown
1730,Persis Khambatta
1731,Stephen Collins
1732,Osamu Shigematu
1733,Gregory Pekar
1734,Catherine Lambert
1735,Takashi Fujii
1736,Akiko Takeshita
1737,Giovanni Ribisi
1738,Hiroko Kawasaki
1739,Paul Winfield
1740,Ike Eisenmann
1741,John Winston
1742,Bibi Besch
1743,Ricardo Montalban
1744,Merritt Butrick
1745,Kirstie Alley
1746,Peter Rnic
1747,Nathan Gamble
1748,Michael Vieau
1749,Michael Stoyanov
1750,William Smillie
1751,Michael Jai White
1752,Danny Goldring
1753,Melinda McGraw
1754,Joseph Oliveira
1755,Keith Szarabajka
1756,Olumiji Olawumi
1757,Christian Bale
1758,Michael Caine
1759,Aaron Eckhart
1760,Colin McFarlane
1761,Ron Dean
1762,Chin Han
1763,Nestor Carbonell
1764,Eric Roberts
1765,Cillian Murphy
1766,Ritchie Coster
1767,Anthony Michael Hall
1768,Monique Gabriela Curnen
1769,Beatrice Rosen
1770,Joshua Harto
1771,Edison Chen
1772,Joshua Rollins
1773,Kelli Clevenger
1774,Amit Shah
1775,Maritza Cabrera
1776,Debbi Burns
1777,Matthew Leitch
1778,Peter Brooke
1779,William Armstrong
1780,Bronson Webb
1781,Jon Lee Brody
1782,Wai Wong
1783,Ronan Summers
1784,Ian Pirie
1785,David Ajala
1786,Chris Wilson
1787,Tristan Tait
1788,Lisa McAllister
1789,Vincenzo Nicoli
1790,Tommy Campbell
1791,Patrick Leahy
1792,Patrick Clear
1793,Keith Kupferer
1794,Richard Dillane
1795,Philip Bulcock
1796,Lorna Gayle
1797,Vincent Riotta
1798,K. Todd Freeman
1799,Peter DeFaria
1800,Paul Birchard
1801,Daniel Jefferson
1802,Erron Jay
1803,Ariyon Bakare
1804,Nicky Katt
1805,Andrew Bicknell
1806,Matt Rippy
1807,Jamie Sives
1808,Shirley Henderson
1809,Julia Davis
1810,Lorraine McIntosh
1811,Judith Anderson
1812,Stephen Manley
1813,Robin Curtis
1814,Miguel Ferrer
1815,Leonard Lansink
1816,Cornelia Froboess
1817,Christiane Paul
1818,Hannes Jaenicke
1819,Markus Knüfken
1820,Willi Thomczyk
1821,Tobias Schenke
1822,Jenny Elvers
1823,Hark Bohm
1824,Muriel Baumeister
1825,Sönke Wortmann
1826,Florian Fitz
1827,Thierry van Werveke
1828,Jan Josef Liefers
1829,Ralph Herforth
1830,Til Schweiger
1831,Katja Riemann
1832,Kai Wiesinger
1833,Martin Armknecht
1834,Heinrich Schafmeister
1835,Ralf König
1836,Matt Damon
1837,Don Cheadle
1838,Carl Reiner
1839,Bernie Mac
1840,Eddie Jemison
1841,Shaobo Qin
1842,Scott L. Schwartz
1843,Shane West
1844,Scott Beringer
1845,Henry Silva
1846,Steven Soderbergh
1847,Tim Perez
1848,Rusty Meyers
1849,Casey Affleck
1850,Scott Caan
1851,Holly Marie Combs
1852,Robert Oliveri
1853,Nick Carter
1854,Kathy Lockwood
1855,Peter Palmer
1856,Aaron Lustig
1857,Gina Gallagher
1858,Stuart Lancaster
1859,Marc Macaulay
1860,Alan Fudge
1861,Donna Pieroni
1862,Biff Yeager
1863,John Davidson
1864,Steven Brill
1865,Conchata Ferrell
1866,Caroline Aaron
1867,Dick Anthony Williams
1868,Susan Blommaert
1869,Linda Perri
1870,Winona Ryder
1871,Dianne Wiest
1872,Alan Arkin
1873,Vincent Price
1874,Kathy Baker
1875,Robbie Coltrane
1876,Jeroen Krabbé
1877,Vincent Cassel
1878,Eddie Izzard
1879,Cherry Jones
1880,Albert Finney
1881,Johan Widerberg
1882,Adriano Giannini
1883,Catherine Zeta-Jones
1884,Martin Balsam
1885,Orangey
1886,Elvia Allman
1887,Claude Stroud
1888,Stanley Adams
1889,Beverly Powers
1890,Dorothy Whitney
1891,Alan Reed
1892,Mickey Rooney
1893,Buddy Ebsen
1894,José Luis de Villalonga
1895,George Peppard
1896,Audrey Hepburn
1897,Patricia Neal
1898,Freddie
1899,Wesley Mann
1900,Darlene Vogel
1901,Tamara Carrera
1902,Theo Schwartz
1903,Al White
1904,Neil Ross
1905,Jeffrey Weissman
1906,Joe Flaherty
1907,Charles Fleischer
1908,Ricky Dean Logan
1909,Jason Scott Lee
1910,Elisabeth Shue
1911,Sophie Marceau
1912,Jean-Pierre Castaldi
1913,Frédéric de Pasquale
1914,Robert Dalban
1915,Jean-Michel Dupuis
1916,Denise Grey
1917,Brigitte Fossey
1918,Alexandra Gonin
1919,Alexandre Sterling
1920,Dominique Lavanant
1921,Claude Brasseur
1922,Richard Bohringer
1923,Saul Williams
1924,Tess McCarthy
1925,Greg Lewis
1926,John Toles-Bey
1927,Mark Christopher Lawrence
1928,Mary Mara
1929,Brandon de Paul
1930,Tracey Vilar
1931,Natasha Dorfhuber
1932,Aaron Paul
1933,William Lucking
1934,Zofia Borucka
1935,Curt Clendenin
1936,Melanee Murray
1937,Mary McCormack
1938,Alfre Woodard
1939,Frank Collison
1940,Moet Meira
1941,Peter Maloney
1942,Ajay Naidu
1943,Vincent Laresca
1944,Kimberly Scott
1945,Peter Gerety
1946,Brian Howe
1947,Celia Weston
1948,Jane Wyatt
1949,Catherine Hicks
1950,John Schuck
1951,Robert Ellenstein
1952,Brock Peters
1953,Gerard G. Williams
1954,Charles David Richards
1955,Michael Mark Edmondson
1956,Lilyan Chauvin
1957,Corey Rand
1958,George Christy
1959,Paulo Tocha
1960,Bill Paxton
1961,Steve Kahan
1962,Teri Weigel
1963,Calvin Lockhart
1964,"Morton Downey, Jr."
1965,Kent McCord
1966,Robert Davi
1967,Charles Haugk
1968,Danny Glover
1969,Gary Busey
1970,Rubén Blades
1971,María Conchita Alonso
1972,Sylvia Kauders
1973,Tom Finnegan
1974,Jsu Garcia
1975,Carmine Zozzora
1976,John Cann
1977,Adam Baldwin
1978,Michael Papajohn
1979,Casey Sander
1980,Pat Skipper
1981,David Schneider
1982,Alexander Delamere
1983,Noah Huntley
1984,Megan Burns
1985,Brendan Gleeson
1986,Luke Mably
1987,Stuart McQuarrie
1988,Justin Hackney
1989,Ricci Harnett
1990,Leo Bill
1991,Junior Laniyan
1992,Ray Panthaki
1993,Christopher Eccleston
1994,Alex Palmer
1995,Bindu De Stoppani
1996,Jukka Hiltunen
1997,Mathieu Rivolier
1998,Lucienne Legrand
1999,Gaëlle Legrand
2000,Robert le Béal
2001,Francis Lemaire
2002,Alain Beigel
2003,Jean-Philippe Léonard
2004,Zabou Breitman
2005,Sandrine Bonnaire
2006,Daniel Russo
2007,Claudia Morin
2008,Jean Leuvrais
2009,Lambert Wilson
2010,Pierre Cosso
2011,Philippe Kelly
2012,Michel Bonnet
2013,Laetitia Gabrielli
2014,Laurence Luckinbill
2015,Charles Cooper
2016,George Murdock
2017,Robert J. Wilke
2018,Carleton Young
2019,J. M. Kerrigan
2020,Percy Helton
2021,Peter Lorre
2022,Ron Nyman
2023,James Mason
2024,Kirk Douglas
2025,Fred Graham
2026,Harry Harvey
2027,Charles Grodin
2028,Harper Goff
2029,Eddie Marr
2030,Ted de Corsia
2031,Gloria Pall
2032,John Daheim
2033,Rosanna DeSoto
2034,Kim Cattrall
2035,Jeremy Roberts
2036,Robert Easton
2037,Iman
2038,Michael Dorn
2039,Christian Slater
2040,Kurtwood Smith
2041,Kimberly Beck
2042,Sergio Castellitto
2043,Jean Bouise
2044,Marc Duret
2045,Griffin Dunne
2046,Andréas Voutsinas
2047,Valentina Vargas
2048,Bruce Guerre-Berthelot
2049,Gregory Forstner
2050,Claude Besson
2051,Patrick Fontana
2052,Alessandra Vazzoler
2053,Paul Herman
2054,Jan Rouiller
2055,Pierre Semmler
2056,Eric Do
2057,Geoffrey Carey
2058,Rosanna Arquette
2059,Benito Martinez
2060,Monica Potter
2061,Makenzie Vega Norfolk
2062,Ned Bellamy
2063,Alexandra Bokyun Chun
2064,Avner Garbi
2065,Cary Elwes
2066,Michael Emerson
2067,Ken Leung
2068,Tobin Bell
2069,Leigh Whannell
2070,Dina Meyer
2071,Mike Butters
2072,Paul Gutrecht
2073,Tom Waits
2074,Melinda Culea
2075,John de Lancie
2076,Dan Futterman
2077,Ted Ross
2078,Jayce Bartok
2079,Mercedes Ruehl
2080,Michael Jeter
2081,David Hyde Pierce
2082,Lara Harris
2083,Kathy Najimy
2084,Caitlin Clarke
2085,Suzy Amis
2086,Forest Whitaker
2087,Stephi Lineburg
2088,John Finn
2089,Tommy Lee Jones
2090,Jesper Christensen
2091,Pat Kiernan
2092,Nicole Kidman
2093,Sean Penn
2094,Catherine Keener
2095,Yvan Attal
2096,Maz Jobrani
2097,Clyde Kusatsu
2098,Eric Keenleyside
2099,Hugo Speer
2100,Yusuf Gatewood
2101,Curtiss Cook
2102,Robert Clohessy
2103,Vladimir Bibic
2104,David Zayas
2105,Earl Cameron
2106,Terry Serpico
2107,William Mapother
2108,Arye Gross
2109,Frank Grillo
2110,George Wallace
2111,Fiona Hale
2112,Colin Farrell
2113,Samantha Morton
2114,Max von Sydow
2115,Lois Smith
2116,Cameron Diaz
2117,Steve Harris
2118,Kathryn Morris
2119,Mike Binder
2120,Daniel London
2121,Neal McDonough
2122,Jessica Capshaw
2123,Patrick Kilpatrick
2124,Jessica Harper
2125,Tim Blake Nelson
2126,Ashley Crow
2127,Christian Oliver
2128,Dominic Comperatore
2129,Ravil Isyanov
2130,Robin Weigert
2131,Jack Thompson
2132,Beau Bridges
2133,Leland Orser
2134,Tobey Maguire
2135,Jenny Lewis
